1,VER
2,SAR
3,RIC
4,NOR
5,VET
6,LAT
7,RAI
8,GRO
9,MAZ
10,GAS
11,PER
12,NAS
13,MAL
14,ALO
15,
16,LEC
17,BIA
18,STR
19,MAS
20,MAG
21,VRI
22,TSU
23,ALB
24,ZHO
25,
26,KVY
27,HUL
28,HAR
29,
30,LAW
31,OCO
32,
33,VER
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,COL
44,HAM
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,SAI
56,
57,
58,
59,
60,
61,
62,
63,RUS
64,
65,
66,
67,
68,
69,
70,
71,
72,
73,
74,
75,
76,
77,BOT
78,
79,
80,
81,PIA
82,
83,
84,
85,
86,
87,
88,
89,
90,
91,
92,
93,
94,
95,
96,
97,
98,
99,